 68, 138, 174312475
 66, 150, 174312475
 64, 160, 174312475
 62, 170, 174312490
 61, 177, 174312490
 60, 181, 174312506
 60, 181, 174312506
 59, 185, 174312506
 59, 188, 174312521
 59, 190, 174312521
 59, 192, 174312537
 59, 193, 174312537
 58, 195, 174312553
 58, 196, 174312553
 58, 197, 174312568
 58, 198, 174312568
 58, 200, 174312584
 59, 201, 174312599
 59, 203, 174312599
 60, 205, 174312615
 60, 208, 174312615
 62, 211, 174312631
 64, 215, 174312631
 65, 218, 174312646
 67, 221, 174312646
 69, 225, 174312662
 70, 227, 174312662
 71, 230, 174312677
 72, 232, 174312677
 72, 232, 174312693
 73, 234, 174312693
 73, 235, 174312693
 73, 236, 174312709
 74, 236, 174312709
 74, 237, 174312724
 76, 237, 174312724
 76, 238, 174312740
 77, 238, 174312740
 78, 238, 174312755
 79, 238, 174312755
 80, 239, 174312833
 83, 240, 174312849
 85, 240, 174312849
 87, 240, 174312865
 88, 240, 174312865
 89, 240, 174312880
 88, 234, 174313348
 85, 227, 174313348
 83, 221, 174313364
 82, 217, 174313364
 82, 215, 174313379
 82, 214, 174313379
 82, 213, 174313395
 83, 213, 174313411
 85, 215, 174313426
 89, 220, 174313426
 95, 227, 174313442
 100, 236, 174313442
 106, 247, 174313457
 113, 259, 174313457
 120, 274, 174313473
 131, 290, 174313473
 144, 308, 174313489
 158, 327, 174313504
 187, 361, 174313520
 202, 375, 174313520
 226, 395, 174313535
 234, 401, 174313535
 241, 405, 174313551
 245, 409, 174313551
 246, 411, 174313567
 246, 412, 174313567
 246, 413, 174313754
 246, 414, 174313769
 246, 417, 174313769
 247, 421, 174313785
 253, 429, 174313785
 259, 438, 174313801
 266, 447, 174313801
 274, 456, 174313816
 282, 465, 174313816
 291, 475, 174313832
 301, 485, 174313832
 317, 495, 174313847
 331, 504, 174313847
 342, 512, 174313863
 355, 519, 174313863
 365, 526, 174313879
 374, 531, 174313879
 383, 535, 174313894
 387, 537, 174313894
 390, 537, 174313910
 391, 537, 174313910
 391, 536, 174313925
 392, 535, 174313925
 392, 532, 174313941
 392, 531, 174313941
 392, 530, 174313957
 392, 529, 174315283
 391, 529, 174315298
 391, 528, 174315314
 392, 528, 174315329
 393, 526, 174315345
 393, 525, 174315345
 393, 523, 174315361
 393, 521, 174315361
 394, 519, 174315517
 396, 519, 174315532
 401, 518, 174315532
 411, 518, 174315548
 423, 518, 174315548
 435, 518, 174315563
 446, 518, 174315563
 456, 520, 174315579
 465, 522, 174315595
 475, 525, 174315595
 484, 528, 174315610
 493, 531, 174315610
 504, 534, 174315626
 515, 536, 174315626
 528, 540, 174315641
 540, 543, 174315641
 550, 545, 174315657
 558, 546, 174315657
 562, 547, 174315673
 564, 547, 174315673
 565, 547, 174315688
 567, 547, 174315704
 569, 547, 174315719
 571, 547, 174315719
 574, 547, 174315735
 576, 547, 174315735
 579, 547, 174315751
 582, 547, 174315751
 584, 547, 174315766
 586, 547, 174315766
 587, 547, 174315797
 587, 546, 174315813
 588, 544, 174315813
 589, 542, 174315829
 590, 540, 174315844
 591, 538, 174315844
 593, 535, 174315860
 594, 532, 174315860
 596, 529, 174315875
 598, 526, 174315875
 599, 524, 174315891
 601, 520, 174315891
 603, 518, 174315907
 607, 514, 174315922
 610, 513, 174315922
 614, 510, 174315938
 617, 508, 174315938
 619, 508, 174315953
 621, 508, 174315953
 621, 506, 174316141
 622, 502, 174316141
 624, 495, 174316156
 628, 479, 174316156
 635, 457, 174316172
 641, 437, 174316172,O
 646, 420, 174316187,O
 650, 404, 174316187,O
 652, 388, 174316203
 654, 374, 174316219
 656, 362, 174316219
 657, 351, 174316234
 657, 343, 174316234
 658, 337, 174316250
 659, 334, 174316250
 659, 331, 174316265
 659, 330, 174316265
 659, 329, 174316281
 660, 329, 174316297
 661, 329, 174316312
 663, 329, 174316312
 664, 329, 174316328
 664, 330, 174316484
 664, 333, 174316499
 664, 336, 174316499
 664, 342, 174316515
 664, 351, 174316515
 664, 356, 174316531
 664, 363, 174316546
 665, 369, 174316546
 666, 374, 174316562
 667, 380, 174316562
 667, 386, 174316577
 669, 391, 174316577
 670, 395, 174316593
 670, 399, 174316593
 671, 402, 174316609,O
