 107, 27, 7728851
 107, 28, 7729147
 107, 29, 7729225
 107, 30, 7729911
 107, 31, 7729989
 107, 32, 7730005
 107, 33, 7730036
 107, 34, 7730036
 107, 35, 7730067
 107, 36, 7730067
 107, 37, 7730083
 107, 38, 7730099
 108, 38, 7730099
 109, 40, 7730114
 110, 41, 7730130
 111, 42, 7730145
 112, 43, 7730145
 113, 43, 7730161
 113, 44, 7730161
 114, 44, 7730177
 115, 46, 7730177
 116, 46, 7730192
 117, 47, 7730192
 117, 48, 7730208
 119, 49, 7730208
 120, 50, 7730223
 122, 52, 7730223
 124, 54, 7730239
 126, 56, 7730239
 129, 58, 7730255
 132, 61, 7730255
 136, 64, 7730270
 141, 68, 7730270
 147, 74, 7730286
 153, 79, 7730286
 162, 84, 7730301
 172, 92, 7730301
 184, 100, 7730317
 200, 112, 7730317
 219, 126, 7730333
 244, 142, 7730333
 269, 157, 7730348
 297, 176, 7730348
 327, 196, 7730364
 363, 219, 7730364
 399, 241, 7730379
 440, 267, 7730395
 484, 295, 7730395
 528, 323, 7730411
 578, 354, 7730411
 724, 449, 7730442
 771, 480, 7730442
 819, 512, 7730457
 866, 543, 7730457
 910, 573, 7730473
 952, 603, 7730473
 994, 633, 7730489
 1033, 665, 7730489
 1070, 696, 7730504
 1107, 727, 7730504
 1139, 757, 7730520
 1169, 787, 7730520
 1197, 799, 7730535
 1222, 799, 7730535
 1247, 799, 7730551
 1268, 799, 7730551
 1279, 799, 7730567
 1278, 797, 7730676
 1272, 791, 7730676
 1264, 782, 7730691
 1254, 770, 7730691
 1236, 749, 7730707
 1215, 728, 7730723
 1188, 701, 7730723
 1164, 677, 7730738
 1135, 649, 7730738
 1108, 625, 7730754
 1084, 602, 7730754
 1061, 582, 7730769
 1040, 563, 7730769
 1021, 544, 7730785
 1004, 530, 7730785
 988, 516, 7730801
 975, 503, 7730801
 963, 493, 7730816
 954, 484, 7730816
 948, 479, 7730832
 943, 474, 7730832
 939, 471, 7730847
 938, 469, 7730847
 936, 468, 7730863
 936, 467, 7730863
 935, 467, 7730894
 934, 467, 7730910
 933, 467, 7730925
 932, 467, 7730941
 931, 468, 7730941
 928, 468, 7730957
 921, 468, 7730957
 913, 468, 7730972
 902, 466, 7730972
 887, 464, 7730988
 865, 460, 7730988
 835, 453, 7731003
 799, 444, 7731003
 760, 433, 7731019
 721, 422, 7731035
 679, 409, 7731035,O
 638, 395, 7731050
 596, 382, 7731050
 559, 369, 7731066
 522, 354, 7731066
 493, 342, 7731081
 467, 329, 7731081
 448, 319, 7731097
 436, 312, 7731097
 428, 307, 7731113
 421, 301, 7731113
 418, 298, 7731128
 416, 295, 7731128
 415, 293, 7731144
 415, 291, 7731159
 415, 290, 7731159
 415, 289, 7731175
 416, 289, 7731206
 417, 289, 7731206
 418, 289, 7731222
 419, 290, 7731237
 421, 291, 7731237
 423, 294, 7731253
 426, 296, 7731253
 430, 300, 7731269
 435, 304, 7731269
 440, 308, 7731284
 447, 313, 7731284
 456, 319, 7731300
 466, 325, 7731300
 478, 332, 7731315
 491, 341, 7731331
 509, 349, 7731331
 530, 360, 7731347
 554, 371, 7731347
 581, 382, 7731362
 606, 392, 7731362
 632, 402, 7731378
 660, 410, 7731378,O
 685, 418, 7731393,O
 708, 425, 7731393
 728, 431, 7731409
 745, 436, 7731409
 771, 444, 7731440
 781, 447, 7731440
 791, 451, 7731440
 798, 454, 7731456
 804, 457, 7731456
 810, 460, 7731471
 815, 463, 7731471
 819, 465, 7731487
 822, 467, 7731487
 824, 470, 7731503
 828, 471, 7731503
 830, 473, 7731518
 832, 474, 7731518
 835, 475, 7731534
 836, 476, 7731534
 837, 476, 7731549
 839, 477, 7731549
 840, 478, 7731565
 841, 478, 7731581
 840, 478, 7731596
 839, 477, 7731596
 836, 475, 7731612
 830, 472, 7731612
 822, 469, 7731627
 814, 466, 7731627
 801, 462, 7731643
 787, 459, 7731659
 773, 454, 7731659
 756, 449, 7731674
 737, 443, 7731674
 720, 440, 7731690
 703, 434, 7731690
 689, 430, 7731705,O
 675, 426, 7731705,O
 664, 423, 7731721,O
 655, 419, 7731721,O
 648, 417, 7731737,O
 643, 416, 7731737,O
 640, 415, 7731752,O
 640, 414, 7731768,O
 639, 414, 7731799
 638, 414, 7731830
 638, 413, 7731830
 637, 413, 7731846
 636, 412, 7731861
 635, 412, 7731861
 634, 412, 7731877
 632, 412, 7731893
 632, 411, 7731893
 631, 411, 7731908
 630, 411, 7731924
 629, 411, 7731924
 628, 410, 7731955
 629, 410, 7732002
 630, 410, 7732017
 631, 410, 7732033
 632, 410, 7732049
 633, 410, 7732049
 635, 410, 7732064
 637, 411, 7732064
