 103, 22, 578901395
 103, 23, 578903626
 103, 24, 578903642
 103, 29, 578903642
 103, 34, 578903657
 103, 37, 578903673
 103, 40, 578903673
 103, 42, 578903688
 103, 45, 578903688
 104, 49, 578903704
 106, 54, 578903704
 109, 59, 578903720
 111, 65, 578903720
 114, 73, 578903735
 119, 85, 578903735
 122, 92, 578903751
 126, 102, 578903751
 132, 113, 578903766
 139, 125, 578903766
 145, 136, 578903782
 151, 146, 578903782
 162, 158, 578903798
 170, 166, 578903798
 178, 172, 578903813
 182, 179, 578903813
 185, 182, 578903829
 188, 186, 578903829
 190, 188, 578903844
 191, 190, 578903844
 192, 190, 578903860
 194, 191, 578903860
 196, 191, 578903876
 197, 191, 578903876
 198, 191, 578903891
 199, 191, 578903907
 200, 191, 578904328
 202, 195, 578904344
 206, 205, 578904344
 213, 216, 578904359
 223, 230, 578904359
 234, 244, 578904375
 243, 255, 578904375
 255, 266, 578904390
 268, 277, 578904390
 280, 287, 578904406
 290, 293, 578904406
 299, 300, 578904422
 307, 305, 578904422
 312, 311, 578904437
 316, 313, 578904437
 318, 316, 578904453
 320, 317, 578904453
 320, 318, 578904468
 321, 318, 578904468
 322, 319, 578904484
 324, 319, 578904484
 327, 322, 578904500
 334, 325, 578904500
 343, 329, 578904515
 352, 333, 578904515
 360, 336, 578904531
 369, 338, 578904531
 379, 342, 578904546
 390, 347, 578904546
 403, 352, 578904562
 414, 355, 578904578
 422, 358, 578904578
 430, 360, 578904593
 435, 362, 578904593
 440, 363, 578904609
 443, 364, 578904609
 446, 365, 578904624
 448, 365, 578904624
 448, 366, 578905014
 448, 367, 578905014
 448, 371, 578905030
 450, 377, 578905030
 454, 385, 578905046
 459, 390, 578905046
 464, 395, 578905061
 469, 399, 578905061
 473, 402, 578905077
 478, 406, 578905077
 482, 410, 578905092
 485, 414, 578905092
 489, 416, 578905108
 493, 419, 578905108
 495, 421, 578905124
 498, 423, 578905124
 501, 425, 578905139
 502, 425, 578905202
 504, 426, 578905233
 510, 428, 578905233
 520, 433, 578905248
 530, 438, 578905248
 541, 443, 578905264
 551, 448, 578905264
 559, 453, 578905280
 565, 456, 578905280
 571, 460, 578905295
 575, 462, 578905295
 578, 464, 578905311
 580, 465, 578905311
 581, 465, 578905326
 582, 466, 578905326
 583, 465, 578905389
 583, 464, 578905389
 584, 464, 578905404
 586, 464, 578905420
 587, 463, 578905436
 588, 462, 578905451
 588, 461, 578905467
 588, 460, 578905482
 588, 459, 578905498
 588, 458, 578905529
 588, 457, 578905545
 588, 456, 578905560
 588, 454, 578905576
 588, 453, 578905576
 588, 452, 578905592
 590, 451, 578905592
 592, 451, 578905607
 593, 450, 578905607
 594, 450, 578905623
 594, 449, 578905623
 594, 446, 578905638
 596, 443, 578905638
 598, 441, 578905654
 600, 440, 578905654
 600, 439, 578905670
 600, 437, 578905670
 600, 436, 578905701
 601, 436, 578905732
 602, 436, 578905748
 603, 436, 578905763
 605, 436, 578905779
 607, 437, 578905779
 611, 438, 578905794
 617, 440, 578905794
 623, 442, 578905810
 626, 443, 578905810
 627, 443, 578905826
 624, 443, 578905904
 622, 443, 578905904
 620, 442, 578905919
 617, 441, 578905919
 613, 440, 578905935
 610, 438, 578905935
 604, 435, 578905951
 601, 433, 578905951
 598, 433, 578905966
 597, 433, 578905982
 598, 433, 578906465
 599, 433, 578906481
 602, 433, 578906481
 605, 433, 578906497
 609, 433, 578906497
 612, 433, 578906512
 614, 433, 578906512
 615, 433, 578906528
 616, 433, 578906543
 617, 433, 578906559
 620, 433, 578906559
 621, 433, 578906575
 622, 433, 578906575
 624, 433, 578906777
 630, 436, 578906793
 640, 442, 578906793,O
 650, 446, 578906809,O
 657, 450, 578906809
 662, 451, 578906824
 665, 452, 578906824
 667, 452, 578906840
 669, 452, 578906840
 671, 452, 578906855
 674, 452, 578906855
 676, 452, 578906871
 677, 452, 578906871
 677, 451, 578906887
 678, 451, 578906887
 678, 450, 578906949
 677, 450, 578906965
 676, 449, 578906965
 675, 449, 578906980
 674, 449, 578906980
 672, 447, 578906996,O
 668, 446, 578906996,O
 665, 445, 578907011,O
 660, 442, 578907011,O
 655, 439, 578907027,O
 649, 436, 578907027,O
 645, 433, 578907043,O
 641, 430, 578907043,O
 638, 430, 578907058
 637, 430, 578907058
 636, 430, 578907074
 636, 429, 578907105
 636, 428, 578908540
 636, 427, 578908556
 636, 426, 578908571
 636, 425, 578908587
 636, 424, 578908603
 636, 423, 578908603
 636, 422, 578908618
 637, 422, 578908618
 637, 421, 578908634
 638, 421, 578908759
 639, 422, 578908774
 640, 423, 578908774,O
 641, 423, 578908805,O
 642, 423, 578908821,O
 645, 424, 578908837,O
 646, 425, 578908837,O
 648, 425, 578908852,O
 649, 425, 578908852,O
 650, 425, 578908868,O
 651, 425, 578908868,O
 652, 425, 578908883,O
 652, 426, 578909648,O
 652, 427, 578909679,O
,, 578909695,Click
 652, 427, 578909710
 653, 427, 578910365
 656, 429, 578910365
 662, 430, 578910381
 665, 430, 578910381
 668, 429, 578910397
 670, 427, 578910397
 673, 426, 578910412
 674, 424, 578910412
 677, 420, 578910428
 681, 416, 578910428
 686, 412, 578910443
 691, 408, 578910443
 699, 403, 578910459
 709, 397, 578910459
 720, 391, 578910475
 732, 385, 578910475
 743, 377, 578910490
 753, 369, 578910490
 761, 361, 578910506
 768, 352, 578910521
 771, 345, 578910521
 772, 338, 578910537
 772, 330, 578910537
 771, 321, 578910553
 769, 314, 578910553
 768, 307, 578910568
 768, 303, 578910568
 768, 300, 578910584
 768, 297, 578910584
 768, 294, 578910599
 768, 293, 578910599
 769, 295, 578910802
 781, 304, 578910818
 801, 317, 578910818,T
 831, 337, 578910833,T
 853, 347, 578910849,T
 865, 353, 578910849
 879, 357, 578910865
 892, 362, 578910865
 904, 365, 578910880
 916, 370, 578910880
 926, 373, 578910896
 932, 375, 578910896
 936, 376, 578910911
 937, 377, 578910911
 938, 377, 578910927
 939, 377, 578910927
 940, 377, 578910943
 939, 375, 578911021
 937, 372, 578911021
 935, 371, 578911036
 931, 369, 578911036
 924, 366, 578911052
 917, 363, 578911052
 907, 358, 578911067
 895, 354, 578911067
 880, 348, 578911083
 865, 342, 578911083
 850, 334, 578911099,T
 840, 330, 578911099,T
 831, 327, 578911114,T
 824, 325, 578911114,T
 818, 323, 578911130,T
 814, 322, 578911130,T
 809, 319, 578911161,T
 808, 319, 578911161,T
 807, 319, 578911177,T
 810, 319, 578911333,T
 821, 324, 578911348,T
 835, 330, 578911348,T
 848, 332, 578911364,T
 855, 335, 578911364,T
 861, 338, 578911379
 866, 339, 578911379
 870, 341, 578911395
 875, 342, 578911395
 878, 343, 578911411
 879, 343, 578911411
 880, 343, 578911426
 878, 342, 578911473
 874, 341, 578911489
 866, 337, 578911489
 859, 333, 578911504
 851, 327, 578911504,T
 844, 324, 578911520,T
 838, 321, 578911520,T
 835, 319, 578911535,T
 832, 318, 578911535,T
 831, 318, 578911551,T
 830, 318, 578911551,T
 829, 318, 578911567,T
,, 578912487,Click
 829, 319, 578912487
 831, 327, 578913002
 837, 340, 578913017
 842, 351, 578913017
 847, 361, 578913033
 847, 368, 578913033
 847, 375, 578913033
 847, 383, 578913049
 847, 391, 578913064
 847, 402, 578913064
 848, 415, 578913080
 852, 432, 578913080
 859, 450, 578913095
 866, 470, 578913095
 870, 483, 578913111
 873, 494, 578913111
 873, 502, 578913127
 872, 507, 578913127
 867, 507, 578913142
 862, 507, 578913142
 857, 507, 578913158
 852, 507, 578913158
 846, 507, 578913173
 841, 505, 578913173
 837, 502, 578913189
 832, 496, 578913189
 829, 490, 578913205
 827, 487, 578913205
 825, 485, 578913220
 823, 483, 578913220
 822, 481, 578913236
 820, 480, 578913236
 819, 480, 578913251
 819, 481, 578913579
 819, 482, 578913595
 819, 483, 578913610
 817, 483, 578913610
 814, 483, 578913626
 809, 483, 578913626
 806, 482, 578913641
 805, 482, 578913641
 802, 481, 578913657
 801, 480, 578913657
 799, 480, 578913673
 795, 477, 578913688
 792, 475, 578913688
 788, 472, 578913704
 785, 468, 578913704
 780, 463, 578913719
 773, 459, 578913719
 767, 454, 578913735
 761, 451, 578913735
 756, 447, 578913751
 751, 443, 578913751
 747, 436, 578913766
 743, 432, 578913766
 740, 427, 578913782
 737, 421, 578913782
 735, 417, 578913797
 733, 413, 578913797
 732, 409, 578913813
 731, 408, 578913813
 731, 407, 578913829
 730, 407, 578913969
 728, 407, 578913985
 725, 407, 578913985
 720, 406, 578914000
 710, 402, 578914000
 697, 398, 578914016
 683, 392, 578914016
 663, 386, 578914031
 647, 382, 578914031
 633, 379, 578914047
 619, 375, 578914047
 603, 370, 578914063
 589, 367, 578914063
 575, 365, 578914078
 563, 362, 578914078
 550, 362, 578914094
 537, 361, 578914094
 521, 361, 578914109
 506, 361, 578914109
 492, 361, 578914125
 484, 362, 578914125
 478, 365, 578914141
 475, 369, 578914141
 472, 373, 578914156
 470, 376, 578914156
 469, 381, 578914172
 469, 385, 578914172
 469, 390, 578914187
 475, 394, 578914187
 480, 396, 578914203
 484, 399, 578914203
 489, 400, 578914219
 493, 402, 578914219
 497, 403, 578914234
 499, 404, 578914234
 500, 404, 578914250
 501, 404, 578914297
 501, 404, 578914297
 501, 406, 578914468
 501, 409, 578914468
 501, 412, 578914484
 501, 415, 578914484
 503, 419, 578914499
 506, 420, 578914499
 509, 424, 578914515
 511, 426, 578914515
 514, 428, 578914531
 515, 429, 578914531
 518, 431, 578914546
 519, 432, 578914546
 520, 433, 578914562
 522, 433, 578914562
 524, 434, 578914593
 526, 435, 578914593
 528, 436, 578914593
 531, 436, 578914609
 535, 436, 578914624
 538, 436, 578914624
 541, 436, 578914640
 544, 436, 578914640
 545, 436, 578914655
 547, 436, 578914655
 549, 436, 578914671
 552, 436, 578914671
 557, 437, 578914687
 560, 438, 578914687
 564, 438, 578914702
 565, 438, 578914702
 567, 438, 578914718
 568, 438, 578914718
 569, 438, 578914733
 571, 439, 578914749
 571, 440, 578914827
 572, 441, 578914858
 572, 440, 578914967
 573, 438, 578914967
 574, 436, 578914983
 574, 434, 578914983
 574, 433, 578914999
 575, 431, 578914999
 575, 429, 578915014
 577, 427, 578915014
 577, 425, 578915030
 578, 423, 578915030
 580, 420, 578915045
 582, 419, 578915045
 585, 417, 578915061
 588, 416, 578915061
 595, 414, 578915077
 598, 414, 578915092
 602, 413, 578915092
 605, 413, 578915108
 608, 413, 578915108
 610, 413, 578915123
 613, 413, 578915123
 615, 413, 578915139
 617, 413, 578915139
 620, 414, 578915155
 623, 416, 578915155
 626, 418, 578915170
 630, 420, 578915170
 633, 422, 578915186
 636, 424, 578915186
 639, 427, 578915201
 643, 429, 578915201,O
 645, 430, 578915217,O
 646, 432, 578915233,O
 647, 433, 578915233,O
 648, 434, 578915248,O
 648, 433, 578915295,O
 648, 432, 578915311,O
 647, 432, 578915326,O
 646, 431, 578915342,O
 645, 430, 578915342,O
 643, 430, 578915357,O
 642, 429, 578915373,O
 641, 428, 578915373,O
 640, 428, 578915389,O
 640, 427, 578915389,O
 640, 426, 578915404,O
 639, 425, 578915420
 639, 424, 578915435
 639, 423, 578915467
 639, 422, 578915482
 639, 421, 578915498
 639, 420, 578915513
 639, 419, 578915529
 639, 417, 578915545
 639, 415, 578915545
 639, 414, 578915560
 639, 411, 578915560
 639, 410, 578916231
 639, 410, 578916231
 640, 410, 578917151,O
 644, 412, 578917167,O
 652, 416, 578917167,O
 661, 421, 578917183,O
 668, 423, 578917183,O
 671, 424, 578917198,O
 673, 425, 578917198,O
 676, 425, 578917214,O
 681, 427, 578917214,O
 687, 428, 578917229,O
 693, 429, 578917229,O
 695, 429, 578917245,O
 696, 429, 578917245,O
 697, 429, 578917261,O
 698, 429, 578917354,O
 700, 430, 578917354
 700, 431, 578917370
 701, 431, 578917370
 702, 432, 578917385
 702, 432, 578918134
 702, 433, 578918150
 703, 433, 578918150
 704, 433, 578918165
 704, 434, 578918665
 704, 436, 578918665
 702, 436, 578918758
 701, 436, 578918774
 701, 435, 578918774
 700, 435, 578918789
 699, 435, 578918789
 698, 435, 578918805
 696, 435, 578918821
 695, 435, 578918836
 695, 436, 578918914
 695, 436, 578918961,O
 694, 436, 578918977,O
 694, 437, 578919008,O
 694, 436, 578919413,O
 694, 435, 578919429,O
 694, 433, 578919429,O
 694, 432, 578919445,O
 693, 430, 578919445,O
 692, 429, 578919460,O
 691, 428, 578919460,O
 691, 427, 578919476,O
 690, 427, 578919507,O
 690, 426, 578919554,O
 689, 426, 578919913,O
 688, 426, 578919928,O
 687, 426, 578919944,O
 686, 426, 578919959,O
 686, 425, 578919975,O
 685, 425, 578919975,O
,, 578920412,Click
 685, 425, 578920427
 685, 425, 578920942
 685, 424, 578921332
 687, 424, 578921332
 689, 420, 578921348
 690, 418, 578921348
 690, 417, 578921363
 690, 416, 578921363
 690, 414, 578921379
 690, 411, 578921379
 690, 409, 578921395
 690, 407, 578921395
 690, 404, 578921410
 685, 401, 578921410
 677, 395, 578921426
 665, 390, 578921426
 655, 383, 578921441
 646, 377, 578921441
 640, 373, 578921457
 636, 370, 578921457
 633, 366, 578921473
 629, 362, 578921488
 626, 359, 578921488
 621, 355, 578921504
