 111, 49, 577451382
 111, 49, 577454814
 111, 49, 577454814
 111, 49, 577454876
 111, 49, 577454876
 111, 49, 577454876
 111, 49, 577454876
 111, 49, 577454876
 111, 48, 577457419
 112, 48, 577457590
 113, 48, 577457606
 114, 48, 577457622
 116, 47, 577457622
 119, 45, 577457637
 125, 43, 577457637
 134, 40, 577457653
 145, 34, 577457653
 160, 28, 577457668
 177, 21, 577457668
 201, 12, 577457684
 221, 5, 577457684
 247, 0, 577457700
 272, 0, 577457700
 297, 0, 577457715
 323, 0, 577457715
 345, 0, 577457731
 359, 0, 577457731
 370, 0, 577457746
 381, 0, 577457746
 388, 0, 577457762
 394, 0, 577457762
 398, 0, 577457778
 401, 0, 577457778
 404, 0, 577457793
 407, 0, 577457793
 410, 0, 577457809
 415, 0, 577457809
 421, 0, 577457824
 426, 0, 577457824
 433, 0, 577457840
 440, 2, 577457840
 448, 7, 577457856
 455, 12, 577457856
 463, 21, 577457871
 469, 31, 577457871
 473, 42, 577457887
 478, 55, 577457887
 479, 70, 577457902
 479, 85, 577457902
 479, 100, 577457918
 475, 114, 577457934
 472, 129, 577457934
 465, 144, 577457949
 459, 160, 577457949
 453, 172, 577457965
 449, 182, 577457965
 443, 194, 577457980
 439, 204, 577457980
 435, 215, 577457996
 433, 226, 577457996
 431, 237, 577458012
 430, 249, 577458012
 429, 263, 577458027
 428, 278, 577458027
 428, 294, 577458043
 428, 311, 577458043
 428, 331, 577458058
 428, 351, 577458058
 428, 370, 577458074
 428, 387, 577458074
 426, 407, 577458090
 424, 426, 577458090
 421, 442, 577458105
 419, 460, 577458105
 415, 474, 577458121
 410, 488, 577458121
 407, 502, 577458136
 401, 518, 577458136
 396, 533, 577458152
 391, 547, 577458152
 386, 562, 577458168
 381, 576, 577458168
 378, 590, 577458183
 373, 604, 577458183
 369, 620, 577458199
 367, 639, 577458199
 363, 655, 577458214
 361, 671, 577458214
 357, 687, 577458230
 355, 701, 577458246
 351, 713, 577458246
 349, 723, 577458261
 346, 733, 577458261
 342, 742, 577458277
 339, 748, 577458277
 338, 751, 577458292
 337, 753, 577458292
 336, 756, 577458308
 336, 757, 577458355
 335, 757, 577458589
 334, 757, 577458604
 334, 756, 577458636
 335, 756, 577458651
 336, 755, 577458667
 336, 754, 577458682
 335, 754, 577458698
 333, 754, 577458714
 329, 754, 577458714
 324, 754, 577458729
 319, 754, 577458729
 313, 753, 577458745
 306, 753, 577458745
 301, 753, 577458760
 296, 753, 577458760
 291, 753, 577458776
 284, 753, 577458776
 278, 753, 577458792
 274, 753, 577458792
 269, 753, 577458807
 263, 753, 577458807
 259, 753, 577458823
 253, 753, 577458823
 250, 753, 577458838
 248, 753, 577458838
 247, 753, 577458854
 246, 753, 577458870
 245, 753, 577458885
 246, 753, 577459478
 247, 752, 577459494
 250, 752, 577459494
 253, 751, 577459509
 258, 751, 577459509
 263, 751, 577459525
 270, 750, 577459525
 277, 750, 577459540
 283, 750, 577459540
 287, 750, 577459556
 291, 750, 577459556
 293, 750, 577459572
 295, 750, 577459572
 296, 750, 577459587
 297, 750, 577459618
 298, 750, 577459618
 298, 751, 577459634
 299, 752, 577459634
 301, 754, 577459650
 302, 756, 577459650
 304, 760, 577459665
 307, 765, 577459665
 310, 771, 577459681
 312, 777, 577459681
 315, 786, 577459696
 318, 794, 577459696
 322, 799, 577459712
 324, 799, 577459712
 327, 799, 577459728
 329, 799, 577459728
 331, 799, 577459743
 335, 799, 577459743
 339, 799, 577459759
 343, 799, 577459759
 348, 799, 577459774
 354, 799, 577459774
 360, 799, 577459790
 368, 799, 577459806
 379, 799, 577459806
 388, 799, 577459821
 398, 799, 577459821
 407, 799, 577459837
 417, 799, 577459837
 427, 799, 577459852
 437, 799, 577459852
 445, 799, 577459868
 452, 799, 577459868
 457, 799, 577459884
 462, 799, 577459884
 465, 799, 577459899
 467, 799, 577459899
 470, 799, 577459915
 474, 799, 577459915
 479, 799, 577459930
 484, 799, 577459930
 489, 799, 577459946
 494, 799, 577459946
 500, 799, 577459962
 505, 799, 577459962
 509, 799, 577459977
 512, 799, 577459977
 515, 799, 577459993
 519, 799, 577459993
 524, 799, 577460008
 531, 799, 577460008
 539, 799, 577460024
 552, 799, 577460024
 569, 799, 577460040
 585, 799, 577460040
 603, 799, 577460055
 616, 799, 577460055
 629, 799, 577460071
 639, 799, 577460071
 648, 799, 577460086
 652, 799, 577460086
 655, 799, 577460102
 659, 799, 577460102
 660, 799, 577460118
 661, 799, 577460118
 662, 799, 577460133
